stop_number,station_name,latitude,longitude,distance_to_next_km,cumulative_distance_km
1,Charles St S at Stuart St,42.350777,-71.066694,0.406,0.0
2,Harrison Ave at Bennet St,42.349426,-71.062099,0.311,0.406
3,Chinatown Gate Plaza,42.351356,-71.059367,0.296,0.717
4,Chinatown T Stop,42.352409,-71.062679,0.328,1.013
5,Stuart St at Charles St,42.351146,-71.066289,0.146,1.341
6,Park Plaza at Charles St S.,42.351828,-71.067811,0.499,1.488
7,Beacon St at Charles St,42.356052,-71.069849,0.538,1.986
8,Charles Circle - Charles St at Cambridge St,42.360792,-71.071189,0.391,2.525
9,Blossom St at Charles St,42.36254,-71.067059,0.204,2.916
10,Cambridge St at Joy St,42.361257,-71.065287,0.289,3.12
11,Staniford St at Merrimac St,42.36358,-71.063721,0.237,3.408
12,Nashua Street at Red Auerbach Way,42.365673,-71.064263,0.022,3.645
13,Nashua Street at Red Auerbach Way [Extension],42.365858,-71.064157,0.287,3.668
14,Canal St at Causeway St,42.365188,-71.060788,0.128,3.954
15,Valenti Way at Haverhill St,42.364738,-71.059349,0.433,4.083
16,Commercial St at Charter St,42.36817,-71.056847,0.499,4.516
17,Cross St at Stillman St,42.363707,-71.057493,0.127,5.015
18,Boston Public Market - Surface Rd at Sudbury St,42.362561,-71.057489,0.12,5.143
19,Cross St at Hanover St,42.362811,-71.056067,0.292,5.263
20,Congress St at Boston City Hall,42.360417,-71.057522,0.167,5.555
21,Boston City Hall - 28 State St,42.35892,-71.057629,0.204,5.721
22,Government Center - Cambridge St at Court St,42.359825,-71.059795,0.082,5.926
23,Tremont St at Court St,42.359086,-71.05971,0.151,6.008
24,One Beacon St,42.358477,-71.061351,0.201,6.159
25,Tremont St at Hamilton Pl,42.356683,-71.061666,0.065,6.36
26,Park Street T Stop - Tremont St at Park St,42.356627,-71.062457,0.197,6.425
27,Tremont St at West St,42.354979,-71.063348,0.195,6.623
28,Washington St at Temple Pl,42.354967,-71.060976,0.229,6.818
29,Arch St at Franklin St,42.355335,-71.058229,0.299,7.047
30,Surface Rd at Summer St,42.352945,-71.056564,0.12,7.346
31,South Station - 700 Atlantic Ave,42.352175,-71.055547,0.16,7.466
32,High St at Federal St,42.353527,-71.056222,0.28,7.626
33,Purchase St at Pearl St,42.354659,-71.053181,0.177,7.906
34,Post Office Square,42.355854,-71.054597,0.126,8.082
35,Pearl St at Milk St,42.356775,-71.055497,0.396,8.209
36,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,0.165,8.605
37,Surface Rd at India St,42.358155,-71.052163,0.177,8.77
38,Broad St at Central St,42.358494,-71.054264,0.259,8.946
39,Clinton St at North St,42.360702,-71.055249,0.242,9.205
40,Surface Rd at State Street,42.359743,-71.052602,0.083,9.447
41,Aquarium T Stop - 200 Atlantic Ave,42.35986,-71.0516,0.923,9.531
42,Fan Pier,42.35339,-71.044571,0.221,10.453
43,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.045692,0.11,10.674
44,Seaport Square - Seaport Blvd at Northern Ave,42.351481,-71.04436,0.144,10.784
45,Pier 4 Blvd at Autumn Ln,42.35021,-71.04467,0.291,10.928
46,Seaport Hotel - Congress St at Seaport Ln,42.34881,-71.041677,0.722,11.219
47,Seaport Blvd at Sleeper St,42.353178,-71.048173,0.259,11.94
48,Congress St at Sleeper St,42.351004,-71.0493,0.139,12.199
49,300 Summer St,42.349784,-71.048935,0.37,12.338
50,Boston Convention and Exhibition Center - Summer St at West Side Dr,42.347763,-71.045359,0.348,12.708
51,The Lawn on D,42.344792,-71.044024,0.478,13.056
52,645 Summer St,42.34178,-71.03987,0.468,13.534
53,Harbor St at Channel St,42.345143,-71.036453,0.343,14.002
54,Congress St at Northern Ave,42.3481,-71.03764,0.183,14.345
55,Northern Ave at Haul Rd,42.347181,-71.035796,0.434,14.528
56,ID Building West,42.344796,-71.031614,0.246,14.962
57,Au Bon Pain Way at Fid Kennedy Ave,42.3461,-71.029199,0.148,15.208
58,ID Building East,42.344827,-71.028664,1.016,15.356
59,Murphy Skating Rink - 1880 Day Blvd,42.336448,-71.023739,0.353,16.372
60,Farragut Rd at E. 6th St,42.3334,-71.02495,1.165,16.725
61,South Boston Library - 646 E Broadway,42.335741,-71.03877,0.613,17.89
62,W Broadway at Dorchester St,42.335958,-71.046228,0.554,18.504
63,W Broadway at D St,42.339108,-71.051443,0.567,19.057
64,State Street at Channel Center,42.344137,-71.052608,0.392,19.625
65,Dorchester Ave at Gillette Park,42.34404,-71.057376,0.123,20.017
66,Broadway T Stop,42.343048,-71.058034,0.356,20.14
67,Troy Boston,42.343749,-71.062256,0.209,20.495
68,Harrison Ave at Mullins Way,42.345215,-71.06384,0.093,20.704
69,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,0.354,20.797
70,Shawmut Ave at Oak St W,42.348545,-71.065591,0.214,21.151
71,Shawmut Ave at Herald St,42.346647,-71.066049,0.325,21.366
72,Tremont St at E Berkeley St,42.345392,-71.069616,0.231,21.69
73,Shawmut Ave at E Berkeley St,42.344607,-71.06702,0.183,21.921
74,Washington St at Peters Park,42.342958,-71.067052,0.216,22.104
75,Washington St at Waltham St,42.341574,-71.068904,0.275,22.321
76,Washington St at W Dedham St,42.340335,-71.071799,0.211,22.596
77,Harrison Ave at E. Dedham St,42.339194,-71.06975,0.291,22.807
78,Albany St at E. Brookline St,42.336647,-71.068944,1.135,23.097
79,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,0.936,24.233
80,Andrew T Stop - Dorchester Ave at Dexter St,42.331332,-71.057084,0.266,25.169
81,Damrell St at Old Colony,42.332482,-71.054241,0.39,25.435
82,Columbia Rd at Tierney Community Center,42.33023,-71.0506,0.5,25.825
83,Bike Town at Moakley Park,42.32586,-71.049142,0.708,26.326
84,Sydney St at Carson St,42.320393,-71.053554,1.089,27.034
85,Savin Hill T Stop - S Sydney St at Bay St,42.3106,-71.0539,0.525,28.123
86,Hancock St at Pleasant St,42.309819,-71.060199,0.46,28.648
87,Bowdoin St at Quincy St,42.307852,-71.065122,1.185,29.108
88,Washington St at Bowdoin St,42.299164,-71.073458,0.596,30.293
89,Four Corners/Geneva T Stop,42.303215,-71.078209,0.135,30.889
90,Four Corners - 157 Washington St,42.304127,-71.079295,0.503,31.024
91,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,42.303469,-71.085347,0.886,31.527
92,Circuit Drive at American Legion Hwy,42.297041,-71.091719,0.467,32.414
93,Talbot Ave At Blue Hill Ave,42.294583,-71.087111,0.732,32.881
94,Park St at Norwell St,42.294425,-71.078217,0.243,33.613
95,Talbot Ave T Station,42.292251,-71.077972,0.55,33.855
96,Washington St at Talbot Ave,42.290333,-71.071806,0.575,34.405
97,Shawmut T Stop,42.292917,-71.06575,0.294,34.98
98,Dorchester Ave at King St,42.291718,-71.062571,0.488,35.274
99,Adams St at Mallet St.,42.290891,-71.056746,0.897,35.762
100,Gallivan Blvd at Adams St,42.282975,-71.054666,0.791,36.659
101,Pope John Paul II Park - Neponset Trail at Hallet St,42.279774,-71.046085,1.729,37.449
102,780 Morrissey Blvd,42.295305,-71.047186,1.21,39.178
103,Fields Corner T Stop,42.299633,-71.060689,0.694,40.389
104,Beach St at Freeport St,42.303674,-71.054259,1.741,41.083
105,University of Massachusetts Boston - Campus Center,42.312189,-71.036485,1.041,42.824
106,Geiger Gibson Community Health Center,42.318864,-71.045367,0.505,43.866
107,JFK/UMass T Stop,42.320339,-71.05118,0.542,44.371
108,Ryan Playground - Dorchester Ave at Harbor View St,42.317642,-71.056664,0.235,44.912
109,Meaney Playground - Pleasant St at E Cottage St,42.319384,-71.058291,0.33,45.148
110,E Cottage St at Columbia Rd,42.320561,-71.06198,0.46,45.478
111,Uphams Corner,42.317274,-71.06537,0.396,45.938
112,Uphams Corner T Stop - Magnolia St at Dudley St,42.318697,-71.069781,1.047,46.333
113,Columbia Rd at Ceylon St,42.309572,-71.0729,0.687,47.38
114,Grove Hall Library - 41 Geneva Ave,42.30791,-71.080952,1.133,48.067
115,Blue Hill Ave at Southwood St,42.31786,-71.077986,0.365,49.2
116,Roxbury YMCA - Warren St at MLK Blvd,42.317873,-71.08243,1.013,49.566
117,Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave,42.325333,-71.075354,0.663,50.579
118,Walnut Ave at Warren St,42.324081,-71.083235,0.722,51.242
119,MLK Blvd at Washington St,42.321438,-71.09126,0.897,51.964
120,Bartlett St at John Elliot Sq,42.329463,-71.090158,0.413,52.861
121,Whittier St Health Center,42.332862,-71.092188,0.4,53.274
122,Flat 9 at Whittier,42.334203,-71.087676,0.577,53.674
123,Nubian Square - Bolling Building,42.329842,-71.083865,0.397,54.251
124,Washington St at Melnea Cass Blvd,42.332817,-71.081198,0.501,54.648
125,Northampton St at Fellows St,42.333586,-71.075188,0.358,55.149
126,Boston Medical Center - E Concord St at Harrison Ave,42.336399,-71.073067,0.37,55.507
127,Washington St at Northampton St,42.336258,-71.077564,0.177,55.877
128,Washington St at Lenox St,42.335098,-71.079037,0.138,56.054
129,Shawmut Ave at Lenox St,42.335846,-71.080381,0.307,56.192
130,Tremont St at Northampton St,42.338431,-71.08169,0.117,56.499
131,Lenox St at Kendall St,42.337594,-71.08255,0.471,56.616
132,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.336244,-71.087985,0.475,57.088
133,Forsyth St at Huntington Ave,42.34002,-71.090688,0.204,57.563
134,Northeastern University - North Parking Lot,42.341814,-71.090179,0.413,57.766
135,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.343665,-71.085823,0.326,58.179
136,Mass Ave T Station,42.341356,-71.083369,0.155,58.506
137,Massachusetts Ave at Columbus Ave,42.340835,-71.081619,0.396,58.661
138,South End Library - Tremont St at W Newton St,42.341332,-71.076847,0.389,59.057
139,Washington St at Rutland St,42.338514,-71.07404,0.449,59.446
140,Tremont St at W. Dedham St,42.342549,-71.074214,0.196,59.895
141,Warren Ave at Dartmouth St,42.34431,-71.074033,0.207,60.091
142,Columbus Ave at W. Canton St,42.344742,-71.076481,0.396,60.298
143,Prudential Center - 101 Huntington Ave,42.34652,-71.080657,0.29,60.694
144,Boylston St at Fairfield St,42.348803,-71.082369,0.295,60.985
145,Newbury St at Hereford St,42.348717,-71.085954,0.161,61.279
146,Boylston St at Massachusetts Ave,42.347406,-71.086784,0.102,61.44
147,Massachusetts Ave at Boylston St.,42.34752,-71.088012,0.396,61.542
148,Beacon St at Massachusetts Ave,42.350826,-71.08981,0.855,61.938
149,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1.009,62.794
150,Kenmore Square - 660 Beacon St,42.34922,-71.095751,0.118,63.803
151,Kenmore Square,42.348706,-71.097009,0.064,63.921
152,Deerfield St at Commonwealth Ave,42.349243,-71.097282,0.272,63.985
153,Silber Way,42.349495,-71.100575,0.056,64.257
154,Commonwealth Ave at Blandford Mall,42.349,-71.100471,0.186,64.313
155,Lansdowne T Stop,42.347344,-71.100168,0.184,64.498
156,Burlington Ave at Brookline Ave,42.345733,-71.100694,0.302,64.683
157,Boylston St at Jersey St,42.34465,-71.097325,0.572,64.985
158,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115,-71.100618,0.422,65.557
159,Landmark Center - Brookline Ave at Park Dr,42.34369,-71.102352,0.492,65.979
160,St Mary's,42.346197,-71.107286,0.2,66.471
161,Park Dr at Buswell St,42.347241,-71.105301,0.315,66.672
162,Commonwealth Ave at Granby St,42.349856,-71.103825,0.371,66.987
163,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,0.895,67.358
164,Commonwealth Ave at Agganis Way,42.351692,-71.119034,0.184,68.253
165,Commonwealth Ave At Babcock St,42.351547,-71.121262,0.212,68.437
166,Commonwealth Ave at Naples Rd,42.351911,-71.123798,0.039,68.649
167,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,0.484,68.688
168,Brighton Ave at Linden St,42.352837,-71.129675,0.544,69.173
169,Lincoln St at Empire St,42.357651,-71.128513,0.292,69.716
170,Honan Library,42.360273,-71.128524,1.251,70.008
171,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218,-71.113871,0.451,71.259
172,Old Morse Park at Putnam Ave,42.357662,-71.108413,0.707,71.71
173,Moore Youth Center,42.363539,-71.111698,0.546,72.417
174,Soldiers Field Park - 111 Western Ave,42.364263,-71.118275,0.424,72.963
175,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,0.433,73.388
176,955 Mass Ave,42.368951,-71.109987,0.464,73.821
177,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,0.248,74.285
178,Central Square at Mass Ave / Essex St,42.36507,-71.1031,0.275,74.533
179,Mass Ave/Lafayette Square,42.363564,-71.100441,0.016,74.808
